Timestamp;C1;C2;C3
2042-05-09 13:37:34;0,3460221675;0,0203248893;0,7623274471
2042-05-10 13:37:34;0,3053301773;0,5161916399;0,9153070664
2042-05-11 13:37:34;0,5680189845;0,2431388423;0,4663334701
2042-05-12 13:37:34;0,5796267807;0,166841863;0,1871792127
2042-05-13 13:37:34;0,5420073783;0,5291478967;0,5334747713
2042-05-14 13:37:34;0,3205562092;0,1439498903;0,8719169709
2042-05-15 13:37:34;0,6402619416;0,5578031442;0,0220053212
2042-05-16 13:37:34;0,5618454556;0,8702502893;0,6174507055
2042-05-17 13:37:34;0,301991835;0,2826310208;0,9357736001
2042-05-18 13:37:34;0,6345128135;0,0802869676;0,7975648039
2042-05-19 13:37:34;0,6353539422;0,1774438734;0,1748141837
2042-05-20 13:37:34;0,1775214935;0,779817818;0,4501011942
2042-05-21 13:37:34;0,0063486656;0,4942878492;0,9753843313
2042-05-22 13:37:34;0,2160927942;0,5065059131;0,8819478261
2042-05-23 13:37:34;0,3388665374;0,9580938781;0,0457355003
2042-05-24 13:37:34;0,8540650795;0,4392514159;0,7976398084
2042-05-25 13:37:34;0,6232114958;0,7591352162;0,7840584654
2042-05-26 13:37:34;0,5060865101;0,936713353;0,5393739068
2042-05-27 13:37:34;0,0550183344;0,60969848;0,4001366901
2042-05-28 13:37:34;0,2154547088;0,5004627304;0,3953379288
2042-05-29 13:37:34;0,4057371663;0,6604389271;0,492166759
2042-05-30 13:37:34;0,0809311294;0,351420112;0,311307152
2042-05-31 13:37:34;0,1955112265;0,8880667326;0,2334172479
2042-06-01 13:37:34;0,1555017454;0,2445080513;0,463569524
2042-06-02 13:37:34;0,4013733712;0,9929523016;0,4646178614
2042-06-03 13:37:34;0,7449934478;0,1453566784;0,900971977
2042-06-04 13:37:34;0,6734750215;0,7883823558;0,7229068528
2042-06-05 13:37:34;0,161849424;0,9907460313;0,8210876547
2042-06-06 13:37:34;0,7466799435;0,2765522951;0,8552453655
2042-06-07 13:37:34;0,570222347;0,257798227;0,2411002121
2042-06-08 13:37:34;0,4795599466;0,9413010131;0,0912740701
2042-06-09 13:37:34;0,922319815;0,5860229577;0,5911302827
2042-06-10 13:37:34;0,1757263504;0,6236437538;0,9334688503
2042-06-11 13:37:34;0,753453285;0,2041432436;0,1943483271
2042-06-12 13:37:34;0,2445149007;0,5961139891;0,7380268078
2042-06-13 13:37:34;0,4981305397;0,7259709185;0,3855159194
2042-06-14 13:37:34;0,8351624375;0,8448092816;0,2371733331
2042-06-15 13:37:34;0,9177973673;0,2453419967;0,5568835144
2042-06-16 13:37:34;0,7305349847;0,4969790727;0,4742592068
2042-06-17 13:37:34;0,8039639944;0,5798493992;0,4482092352
2042-06-18 13:37:34;0,5613082603;0,3456756203;0,255518801
2042-06-19 13:37:34;0,4749369551;0,9803215808;0,4533155321
2042-06-20 13:37:34;0,3307500421;0,7759524882;0,0587340645
2042-06-21 13:37:34;0,1482751854;0,6851474382;0,1785789435
2042-06-22 13:37:34;0,3490850746;0,0071255185;0,4934662476
2042-06-23 13:37:34;0,8883928368;0,911746966;0,7016138153
2042-06-24 13:37:34;0,3921976194;0,7575042562;0,5003234248
2042-06-25 13:37:34;0,8322685617;0,7819289109;0,0975210683
2042-06-26 13:37:34;0,7145154409;0,4415834663;0,4059003706
2042-06-27 13:37:34;0,0377739752;0,2304069004;0,7848251134
2042-06-28 13:37:34;0,6989058945;0,001280999;0,7033766399
2042-06-29 13:37:34;0,4497942538;0,4790120875;0,6811680242
2042-06-30 13:37:34;0,6751247316;0,7994380768;0,8897616074
2042-07-01 13:37:34;0,5154979941;0,5007715509;0,918418342
2042-07-02 13:37:34;0,9319234195;0,6484293134;0,9643087136
2042-07-03 13:37:34;0,2542635736;0,2581429854;0,357695502
2042-07-04 13:37:34;0,5462510637;0,4805662793;0,3438182343
2042-07-05 13:37:34;0,1553433049;0,9782498113;0,9363444087
2042-07-06 13:37:34;0,6929408042;0,0264065582;0,1078945708
2042-07-07 13:37:34;0,5913656198;0,2834295989;0,2183209632
2042-07-08 13:37:34;0,0987589329;0,4308046449;0,6719465456
2042-07-09 13:37:34;0,2783646048;0,4329592793;0,8202324708
2042-07-10 13:37:34;0,2393543969;0,9865248448;0,5518834449
2042-07-11 13:37:34;0,0129723323;0,5199858909;0,2038459
2042-07-12 13:37:34;0,3002433304;0,171446326;0,1260022912
2042-07-13 13:37:34;0,0661305005;0,2255612134;0,399621181
2042-07-14 13:37:34;0,2900214507;0,6258773545;0,3699028564
2042-07-15 13:37:34;0,0959034141;0,383105899;0,4628712197
2042-07-16 13:37:34;0,0066997479;0,7612944108;0,8400905887
2042-07-17 13:37:34;0,4489246148;0,9786132621;0,5985739268
2042-07-18 13:37:34;0,0772959734;0,3979711276;0,7811165801
2042-07-19 13:37:34;0,2489257976;0,6608441558;0,8224148052
2042-07-20 13:37:34;0,7148015567;0,7716547409;0,2528410384
2042-07-21 13:37:34;0,493638031;0,7658126424;0,7804955451
2042-07-22 13:37:34;0,9992312668;0,8600240033;0,3909884051
2042-07-23 13:37:34;0,5141816;0,9368232535;0,8277236382
2042-07-24 13:37:34;0,3734546192;0,0074957446;0,1770618132
2042-07-25 13:37:34;0,6950908008;0,6290065337;0,9496028698
2042-07-26 13:37:34;0,0166803026;0,4852120175;0,8640287595
2042-07-27 13:37:34;0,7602260753;0,1348709231;0,3802122935
2042-07-28 13:37:34;0,9724250687;0,3955358071;0,4987072237
2042-07-29 13:37:34;0,3675457195;0,3461918742;0,1988592306
2042-07-30 13:37:34;0,2764942017;0,0513231943;0,9000366041
2042-07-31 13:37:34;0,5633395661;0,582298297;0,9336415848
2042-08-01 13:37:34;0,1554898778;0,150117402;0,9978401177
2042-08-02 13:37:34;0,1059259449;0,2598934504;0,2781492507
2042-08-03 13:37:34;0,0974265784;0,0242853756;0,1084726756
2042-08-04 13:37:34;0,6747758586;0,397654111;0,603181622
2042-08-05 13:37:34;0,0634847505;0,8373452395;0,993399255
2042-08-06 13:37:34;0,1739590939;0,3864995257;0,3526758868
2042-08-07 13:37:34;0,748650854;0,6322539344;0,3145395084
2042-08-08 13:37:34;0,0725309574;0,274860481;0,8323534997
2042-08-09 13:37:34;0,6555340078;0,7550284758;0,0270364746
2042-08-10 13:37:34;0,7908194179;0,0212992274;0,8801540975
2042-08-11 13:37:34;0,7942342144;0,4221514293;0,3674174384
2042-08-12 13:37:34;0,8784040033;0,1808300873;0,0868900227
2042-08-13 13:37:34;0,4031445754;0,9529612602;0,2829259075
2042-08-14 13:37:34;0,7115656994;0,9355427979;0,0644670269
2042-08-15 13:37:34;0,4171112736;0,6247479881;0,3284106194
2042-08-16 13:37:34;0,0376289668;0,5079268657;0,2234593704
2042-08-17 13:37:34;0,4571049442;0,323209333;0,0933238582
2042-08-18 13:37:34;0,2949686679;0,3304141243;0,5234308848
2042-08-19 13:37:34;0,1844812424;0,366129382;0,032167004
2042-08-20 13:37:34;0,1463272132;0,1715119891;0,0037024636
2042-08-21 13:37:34;0,2894950709;0,3613560458;0,09739556
2042-08-22 13:37:34;0,7605421857;0,3871897089;0,3249333096
2042-08-23 13:37:34;0,3963121732;0,6149289943;0,3889051192
2042-08-24 13:37:34;0,8328334801;0,2149344275;0,8982874807
2042-08-25 13:37:34;0,3459415452;0,0274567346;0,9172917122
2042-08-26 13:37:34;0,1175734706;0,1156589545;0,9492135593
2042-08-27 13:37:34;0,3892731844;0,4381592518;0,2989300874
2042-08-28 13:37:34;0,402569809;0,8182490163;0,1178557451
2042-08-29 13:37:34;0,0299592612;0,0639691139;0,5755334503
2042-08-30 13:37:34;0,3759701923;0,134725611;0,0536927376
2042-08-31 13:37:34;0,2185201324;0,2989870326;0,6347442712
2042-09-01 13:37:34;0,3814274152;0,3204160656;0,3574188831
2042-09-02 13:37:34;0,8642814478;0,1086026796;0,7246697701
2042-09-03 13:37:34;0,0792929619;0,1884752943;0,22686573
2042-09-04 13:37:34;0,5950552165;0,3814967573;0,1099759853
2042-09-05 13:37:34;0,1897394701;0,0893839099;0,0756991673
2042-09-06 13:37:34;0,1586417004;0,5359500542;0,6124767503
2042-09-07 13:37:34;0,9445316065;0,2754630987;0,6203417766
2042-09-08 13:37:34;0,5940211047;0,8835690231;0,4222146135
2042-09-09 13:37:34;0,7734441222;0,6596844918;0,2408463934
2042-09-10 13:37:34;0,5761602288;0,6722045445;0,9893921404
2042-09-11 13:37:34;0,7023370368;0,7166163512;0,6965619028
2042-09-12 13:37:34;0,2487520888;0,3100962017;0,6796654477
2042-09-13 13:37:34;0,877751699;0,5970343153;0,7307869913
2042-09-14 13:37:34;0,6803738084;0,6144671338;0,6607213474
2042-09-15 13:37:34;0,3334381587;0,2615411854;0,6862106987
2042-09-16 13:37:34;0,6400652323;0,9218208499;0,5990913943
2042-09-17 13:37:34;0,9296419895;0,13834907;0,917282003
2042-09-18 13:37:34;0,8562418486;0,4991986018;0,8215775008
2042-09-19 13:37:34;0,8368740852;0,364497487;0,1901597998
2042-09-20 13:37:34;0,7058450333;0,8826965021;0,6932764703
2042-09-21 13:37:34;0,9830270337;0,0936265916;0,5019504724
2042-09-22 13:37:34;0,3065459535;0,4418844089;0,5086460724
2042-09-23 13:37:34;0,9636335853;0,2187919195;0,3672121817
2042-09-24 13:37:34;0,1911050447;0,8775539608;0,8851672667
2042-09-25 13:37:34;0,7408986478;0,0542761334;0,8855632611
2042-09-26 13:37:34;0,5270914091;0,2328970272;0,8776045705
2042-09-27 13:37:34;0,1934706958;0,3304790198;0,8846691016
2042-09-28 13:37:34;0,0367083966;0,2298963603;0,7193733498
2042-09-29 13:37:34;0,7669134198;0,9736552478;0,3667475109
2042-09-30 13:37:34;0,5783451032;0,0937802116;0,8634710598
2042-10-01 13:37:34;0,4883163322;0,3241034599;0,6036138849
2042-10-02 13:37:34;0,7988383458;0,0412977308;0,1882461612
2042-10-03 13:37:34;0,8679434385;0,4968133231;0,88982861
2042-10-04 13:37:34;0,9174672654;0,0575552324;0,9686214412
2042-10-05 13:37:34;0,4241894963;0,0044152658;0,6351071161
2042-10-06 13:37:34;0,9126575368;0,8470532654;0,2855644531
2042-10-07 13:37:34;0,4310624327;0,4715738171;0,4251912171
2042-10-08 13:37:34;0,321556163;0,192131028;0,8707283032
2042-10-09 13:37:34;0,319123239;0,0467917572;0,7936292952
2042-10-10 13:37:34;0,2682915444;0,4167818036;0,3741642786
2042-10-11 13:37:34;0,3390068966;0,7007404368;0,2659916943
2042-10-12 13:37:34;0,3716046177;0,9890656143;0,5023974346
2042-10-13 13:37:34;0,320759679;0,8993656223;0,5617867149
2042-10-14 13:37:34;0,5278671186;0,9879390365;0,9812422865
2042-10-15 13:37:34;0,2724081504;0,5875372135;0,8858104686
2042-10-16 13:37:34;0,0445404488;0,6155729194;0,8667658321
2042-10-17 13:37:34;0,6164185568;0,8902584093;0,5556261793
2042-10-18 13:37:34;0,1820080779;0,0868210096;0,8925653498
2042-10-19 13:37:34;0,5163545958;0,0655078143;0,3679950403
2042-10-20 13:37:34;0,5710319672;0,2184811125;0,5188746601
2042-10-21 13:37:34;0,3646724853;0,6439137985;0,5949547596
2042-10-22 13:37:34;0,4816530822;0,6595510896;0,7125278814
2042-10-23 13:37:34;0,2746772531;0,9697741349;0,8102345229
2042-10-24 13:37:34;0,0752149627;0,0939047888;0,4737207701
2042-10-25 13:37:34;0,6664646119;0,5223351538;0,7426924596
2042-10-26 13:37:34;0,4098670036;0,0744311134;0,9016922533
2042-10-27 13:37:34;0,9297856237;0,6429495953;0,6305752601
2042-10-28 13:37:34;0,090366018;0,5184069686;0,8612687755
2042-10-29 13:37:34;0,3208691424;0,5179828191;0,0899891881
2042-10-30 13:37:34;0,5547258731;0,9032092695;0,6868102017
2042-10-31 13:37:34;0,4001191664;0,5676785046;0,2249052553
2042-11-01 13:37:34;0,060228056;0,0450008365;0,5076565843
2042-11-02 13:37:34;0,0043134522;0,7177458415;0,182559815
2042-11-03 13:37:34;0,6006469922;0,434050241;0,0589164901
2042-11-04 13:37:34;0,5239204143;0,2466384391;0,8139986657
2042-11-05 13:37:34;0,5788360725;0,1245073702;0,5908387809
2042-11-06 13:37:34;0,6076674594;0,7652205501;0,0208759762
2042-11-07 13:37:34;0,0127106549;0,2087991384;0,7395183134
2042-11-08 13:37:34;0,0414938836;0,8209644093;0,9552302023
2042-11-09 13:37:34;0,8768610717;0,2677796127;0,3979917841
2042-11-10 13:37:34;0,5531136671;0,1001708237;0,6859873692
2042-11-11 13:37:34;0,804450887;0,0177319099;0,8444231229
2042-11-12 13:37:34;0,5108043074;0,4682649206;0,516008198
2042-11-13 13:37:34;0,065939696;0,3943172006;0,5433426993
2042-11-14 13:37:34;0,2616771378;0,3776818507;0,5965644117
2042-11-15 13:37:34;0,4921673797;0,0622700686;0,727124105
2042-11-16 13:37:34;0,0314418126;0,7464261719;0,5546064009
2042-11-17 13:37:34;0,9677988482;0,8472816111;0,9985491906
2042-11-18 13:37:34;0,6493754832;0,4486939658;0,1777650232
2042-11-19 13:37:34;0,519613733;0,0025009525;0,7078891573
2042-11-20 13:37:34;0,3708140675;0,8686327194;0,134706296
2042-11-21 13:37:34;0,9031983225;0,957292526;0,1667322279
2042-11-22 13:37:34;0,0402180837;0,5402516806;0,6005505165
2042-11-23 13:37:34;0,8476337828;0,4688908698;0,7216316906
2042-11-24 13:37:34;0,9788782254;0,2638744647;0,4063670733
2042-11-25 13:37:34;0,0432749609;0,3309264437;0,1798891681
2042-11-26 13:37:34;0,7563292272;0,4903285;0,730957109
2042-11-27 13:37:34;0,1574015378;0,6893644813;0,2004036212
2042-11-28 13:37:34;0,4111207514;0,2390682665;0,1663849503
2042-11-29 13:37:34;0,6793133393;0,4075513582;0,2775740596
2042-11-30 13:37:34;0,3588924804;0,7929926368;0,6993946864
2042-12-01 13:37:34;0,430261822;0,8810538743;0,8831551254
2042-12-02 13:37:34;0,7412298031;0,9785476052;0,2400329488
2042-12-03 13:37:34;0,1878886558;0,719177848;0,553085584
2042-12-04 13:37:34;0,6620521862;0,2461454754;0,9909834366
2042-12-05 13:37:34;0,4949000508;0,5216104188;0,8883744045
2042-12-06 13:37:34;0,6199395801;0,6201801708;0,51224612
2042-12-07 13:37:34;0,8063070683;0,3080886516;0,9515764073
2042-12-08 13:37:34;0,2103258742;0,2979969995;0,7161775222
2042-12-09 13:37:34;0,7550889316;0,7384946172;0,5400734502
2042-12-10 13:37:34;0,3644660623;0,8981322136;0,9620097114
2042-12-11 13:37:34;0,2680957692;0,7992214495;0,8699037537
2042-12-12 13:37:34;0,2070353325;0,0059470735;0,4627245523
2042-12-13 13:37:34;0,793310561;0,5340472339;0,396426351
2042-12-14 13:37:34;0,1428789538;0,6957069091;0,0263558382
2042-12-15 13:37:34;0,1359971582;0,4913107734;0,2173250562
2042-12-16 13:37:34;0,3492090898;0,9657820349;0,4062881323
2042-12-17 13:37:34;0,307577126;0,9477302246;0,1240278338
2042-12-18 13:37:34;0,7784235037;0,0236485193;0,2303505959
2042-12-19 13:37:34;0,4721230986;0,6122543057;0,8975368557
2042-12-20 13:37:34;0,4930244114;0,6985989553;0,3749758175
2042-12-21 13:37:34;0,4232204403;0,9751034358;0,7038197001
2042-12-22 13:37:34;0,1949084841;0,9007857409;0,8408931643
2042-12-23 13:37:34;0,2958213706;0,6844313182;0,7446170938
2042-12-24 13:37:34;0,4223849908;0,4294366653;0,9660754232
2042-12-25 13:37:34;0,1420955036;0,0350223391;0,7508965612
2042-12-26 13:37:34;0,0677173303;0,4245842802;0,3616591438
2042-12-27 13:37:34;0,1260028926;0,657245158;0,8422964767
2042-12-28 13:37:34;0,9166320541;0,6843002455;0,5051580551
2042-12-29 13:37:34;0,5600059803;0,5563421852;0,2387546566
2042-12-30 13:37:34;0,9389601406;0,6562173758;0,0884941218
2042-12-31 13:37:34;0,1227843277;0,9294417554;0,8259127527
2043-01-01 13:37:34;0,4459622877;0,7256715929;0,8229523534
2043-01-02 13:37:34;0,4935356767;0,4314179232;0,455412288
2043-01-03 13:37:34;0,5809447765;0,33667425;0,9654899123
2043-01-04 13:37:34;0,294634951;0,6469686928;0,643769247
2043-01-05 13:37:34;0,6837600451;0,8012712018;0,7347994104
2043-01-06 13:37:34;0,4099363303;0,9005367821;0,4277891691
2043-01-07 13:37:34;0,3490817926;0,6111807465;0,4349571962
2043-01-08 13:37:34;0,2855193028;0,1370841251;0,8274084094
2043-01-09 13:37:34;0,500698036;0,0289764912;0,9249209606
2043-01-10 13:37:34;0,9703977555;0,154121944;0,704008477
2043-01-11 13:37:34;0,0267412616;0,246975126;0,7433628081
2043-01-12 13:37:34;0,35929332;0,9137553608;0,4845324252
2043-01-13 13:37:34;0,019216052;0,7499410633;0,4058868508
2043-01-14 13:37:34;0,7533796071;0,1287355686;0,7429536222
2043-01-15 13:37:34;0,8568751686;0,1395541544;0,018993021
2043-01-16 13:37:34;0,2239017731;0,1883123349;0,0752647242
2043-01-17 13:37:34;0,6013437414;0,3276292277;0,6228146784
2043-01-18 13:37:34;0,8572867219;0,5599140024;0,9030042249
2043-01-19 13:37:34;0,2870276019;0,9776986348;0,2690383496
2043-01-20 13:37:34;0,5390328306;0,5579817651;0,9344639771
2043-01-21 13:37:34;0,9629726447;0,8563354886;0,1751828063
2043-01-22 13:37:34;0,6887903644;0,1852424066;0,2025774589
2043-01-23 13:37:34;0,4247656241;0,9369415785;0,5312082509
2043-01-24 13:37:34;0,0261695422;0,3828679766;0,8814749336
2043-01-25 13:37:34;0,3723239624;0,4398128313;0,9243099417
2043-01-26 13:37:34;0,5910071286;0,1256467665;0,4331929933
2043-01-27 13:37:34;0,104764679;0,987164214;0,5698363462
2043-01-28 13:37:34;0,5930457308;0,862295527;0,7356015055
2043-01-29 13:37:34;0,6273392302;0,7667270317;0,020564792
2043-01-30 13:37:34;0,0220069375;0,6076425149;0,017851921
2043-01-31 13:37:34;0,9913172249;0,3915953105;0,7101138255
2043-02-01 13:37:34;0,6797989104;0,2729185524;0,3372201473
2043-02-02 13:37:34;0,5823919217;0,1821146391;0,4860873572
2043-02-03 13:37:34;0,7384052284;0,6903410042;0,9163344982
2043-02-04 13:37:34;0,1526143823;0,7531729676;0,1218935165
2043-02-05 13:37:34;0,2916722526;0,8420785686;0,5152716707
2043-02-06 13:37:34;0,6155145885;0,8347193061;0,6652201994
2043-02-07 13:37:34;0,0444456157;0,4832815768;0,1986309462
2043-02-08 13:37:34;0,6462092351;0,9556372748;0,1037018914
2043-02-09 13:37:34;0,5911770393;0,5887330174;0,8278959121
2043-02-10 13:37:34;0,2380036789;0,5213155441;0,2388153924
2043-02-11 13:37:34;0,3277976436;0,0643033339;0,7168393466
2043-02-12 13:37:34;0,7048589503;0,0768107602;0,319971439
2043-02-13 13:37:34;0,8272165407;0,9803188159;0,5266129102
2043-02-14 13:37:34;0,8204468072;0,7563701307;0,1864937989
2043-02-15 13:37:34;0,0660451057;0,4827851562;0,3087298067
2043-02-16 13:37:34;0,6031247997;0,1644717557;0,5415740863
2043-02-17 13:37:34;0,1398329297;0,189754352;0,3288286726
2043-02-18 13:37:34;0,3710021612;0,9163572758;0,5990386873
2043-02-19 13:37:34;0,6710440582;0,3275137614;0,5596348997
2043-02-20 13:37:34;0,8209291571;0,0695519743;0,9167761835
2043-02-21 13:37:34;0,8550843527;0,0236593997;0,452415549
2043-02-22 13:37:34;0,8943178116;0,7532293599;0,9635950946
2043-02-23 13:37:34;0,385616235;0,9242660475;0,3338245342
2043-02-24 13:37:34;0,2736094501;0,9350241486;0,6493549244
2043-02-25 13:37:34;0,5072065578;0,0048827494;0,0442701865
2043-02-26 13:37:34;0,2336502571;0,7329895399;0,8297599559
2043-02-27 13:37:34;0,3702243194;0,2204571927;0,0704496822
2043-02-28 13:37:34;0,0796542941;0,1911424196;0,9066832769
2043-03-01 13:37:34;0,4196544385;0,7705262993;0,7699520735
2043-03-02 13:37:34;0,2969285615;0,0734481937;0,4695782487
2043-03-03 13:37:34;0,2022846916;0,0935352289;0,2084811819
2043-03-04 13:37:34;0,8590328689;0,4860330692;0,2685010463
2043-03-05 13:37:34;0,8323095643;0,5549059506;0,6258808279
2043-03-06 13:37:34;0,6796350721;0,2555217412;0,0362903429
2043-03-07 13:37:34;0,8566498656;0,6528621884;0,3190726722
2043-03-08 13:37:34;0,3873852268;0,6281971608;0,685378049
2043-03-09 13:37:34;0,3578244275;0,2373291254;0,8237024064
2043-03-10 13:37:34;0,2466831154;0,4832838739;0,763321657
2043-03-11 13:37:34;0,7766516407;0,5097111398;0,300054579
2043-03-12 13:37:34;0,7528506804;0,0126462614;0,1588396924
2043-03-13 13:37:34;0,9050759366;0,5958278964;0,554921262
2043-03-14 13:37:34;0,2350400267;0,3410926282;0,4053694792
2043-03-15 13:37:34;0,0497423161;0,6199478481;0,4980818257
2043-03-16 13:37:34;0,5088440706;0,3316091737;0,4093238246
2043-03-17 13:37:34;0,5169941382;0,608924401;0,484558207
2043-03-18 13:37:34;0,3401561158;0,7486342289;0,1178539197
2043-03-19 13:37:34;0,3851497604;0,4322221852;0,0019580259
2043-03-20 13:37:34;0,0224079019;0,8604794974;0,9240080034
2043-03-21 13:37:34;0,4589871573;0,461619827;0,2150462109
2043-03-22 13:37:34;0,9213106413;0,8703799073;0,5804915624
2043-03-23 13:37:34;0,1065373193;0,9428033677;0,8210651304
2043-03-24 13:37:34;0,9947833419;0,3331522476;0,700395843
2043-03-25 13:37:34;0,6172267424;0,0550933357;0,3194754245
2043-03-26 13:37:34;0,5939273599;0,9935984875;0,2454164426
2043-03-27 13:37:34;0,2450386593;0,6044748556;0,5500157934
2043-03-28 13:37:34;0,106921277;0,2960724547;0,0833167816
2043-03-29 13:37:34;0,8546703591;0,8326720113;0,6343651663
2043-03-30 13:37:34;0,5887624598;0,5907699028;0,4090860649
2043-03-31 13:37:34;0,7281856916;0,3421159175;0,5741339009
2043-04-01 13:37:34;0,011974788;0,6691964378;0,1415243244
2043-04-02 13:37:34;0,7043112889;0,4014931128;0,2275692611
2043-04-03 13:37:34;0,1939695869;0,1959294286;0,0040127442
2043-04-04 13:37:34;0,4105432222;0,1232058792;0,4144997017
2043-04-05 13:37:34;0,5798597725;0,2858695358;0,1485030905
2043-04-06 13:37:34;0,074687707;0,0062327494;0,0293219516
2043-04-07 13:37:34;0,9774791282;0,8234765397;0,4066240704
2043-04-08 13:37:34;0,4036294236;0,3266474691;0,237307505
2043-04-09 13:37:34;0,472053526;0,9741741749;0,7459887366
2043-04-10 13:37:34;0,0917303064;0,3274707382;0,2280896986
2043-04-11 13:37:34;0,6492980029;0,820594898;0,2518102005
2043-04-12 13:37:34;0,4795387958;0,0307909613;0,4362018381
2043-04-13 13:37:34;0,0508471825;0,2228660099;0,321662867
2043-04-14 13:37:34;0,5530956539;0,8730399779;0,7196200951
2043-04-15 13:37:34;0,4897455059;0,942771266;0,4495464463
2043-04-16 13:37:34;0,8477333831;0,57033059;0,2605755285
2043-04-17 13:37:34;0,9198359821;0,9094604678;0,7139033398
2043-04-18 13:37:34;0,1020433039;0,4045259475;0,4831898063
2043-04-19 13:37:34;0,1872852938;0,6041310658;0,3107113375
2043-04-20 13:37:34;0,3521668003;0,5994260504;0,440473448
2043-04-21 13:37:34;0,2929214304;0,1259835581;0,7840273099
2043-04-22 13:37:34;0,0675860255;0,1066254589;0,5866599644
2043-04-23 13:37:34;0,7882518875;0,0440386515;0,9536098728
2043-04-24 13:37:34;0,1252639527;0,3105305522;0,6163528592
2043-04-25 13:37:34;0,5323670567;0,4862226308;0,766384687
2043-04-26 13:37:34;0,8553608647;0,3102219219;0,4328865418
2043-04-27 13:37:34;0,059776458;0,3817322759;0,5286132742
2043-04-28 13:37:34;0,2692900389;0,3900400025;0,4535244417
2043-04-29 13:37:34;0,9260372226;0,9282282433;0,9347212955
2043-04-30 13:37:34;0,7298811439;0,4792160224;0,8301286013
2043-05-01 13:37:34;0,126320435;0,0638331;0,420435963
2043-05-02 13:37:34;0,1543077703;0,3870330756;0,2377691218
2043-05-03 13:37:34;0,0893703497;0,7313472726;0,4179177191
2043-05-04 13:37:34;0,5183778584;0,8020094782;0,7044108324
2043-05-05 13:37:34;0,2925459382;0,2465854301;0,3570992781
2043-05-06 13:37:34;0,215725146;0,3629129229;0,0813904447
2043-05-07 13:37:34;0,697322299;0,0797802799;0,4687468077
2043-05-08 13:37:34;0,4154062322;0,0430114972;0,7612246806
2043-05-09 13:37:34;0,2102029053;0,6383012556;0,5895508362
2043-05-10 13:37:34;0,004469062;0,9671705738;0,4809810435
2043-05-11 13:37:34;0,5390734149;0,5580086829;0,3797033562
2043-05-12 13:37:34;0,6222372772;0,9641777081;0,5922630925
2043-05-13 13:37:34;0,1189801262;0,362098339;0,8519689231
2043-05-14 13:37:34;0,4707127768;0,3965190167;0,4880160615
2043-05-15 13:37:34;0,4635346532;0,3760420301;0,6141085715
2043-05-16 13:37:34;0,4508727617;0,5927927629;0,6879914238
2043-05-17 13:37:34;0,6171409842;0,8891170078;0,2268569353
2043-05-18 13:37:34;0,1788113804;0,5550278041;0,6173992774
2043-05-19 13:37:34;0,1331629471;0,0361089716;0,7897064793
2043-05-20 13:37:34;0,8432968971;0,3644371473;0,8727533496
2043-05-21 13:37:34;0,9839001573;0,5714852961;0,5914230724
2043-05-22 13:37:34;0,2011727435;0,324261741;0,1986979698
2043-05-23 13:37:34;0,2159144627;0,3870819514;0,1356828811
2043-05-24 13:37:34;0,1960394804;0,9459316838;0,7450145462
2043-05-25 13:37:34;0,8503867972;0,2137226018;0,4793128297
2043-05-26 13:37:34;0,3141935652;0,4628878927;0,0762486847
2043-05-27 13:37:34;0,3718462186;0,1110498067;0,6784134421
2043-05-28 13:37:34;0,4290672762;0,0332423393;0,5409175546
2043-05-29 13:37:34;0,1638644279;0,3446464259;0,1220831408
2043-05-30 13:37:34;0,6270406693;0,8780414194;0,2915109626
2043-05-31 13:37:34;0,463423097;0,0230697128;0,8499874941
2043-06-01 13:37:34;0,3147077314;0,6277560513;0,439158326
2043-06-02 13:37:34;0,7105741329;0,0554986259;0,9912578606
2043-06-03 13:37:34;0,8476505915;0,8473552605;0,4694584862
2043-06-04 13:37:34;0,9688217731;0,0504783175;0,7818652575
2043-06-05 13:37:34;0,2163603597;0,6574782431;0,6960648037
2043-06-06 13:37:34;0,0098864052;0,6720755324;0,8843788961
2043-06-07 13:37:34;0,9270664859;0,1796095755;0,4558108018
2043-06-08 13:37:34;0,9833274269;0,999757797;0,7052433689
2043-06-09 13:37:34;0,2067400545;0,9692551659;0,40897398
2043-06-10 13:37:34;0,8937516059;0,1336069822;0,2371351272
2043-06-11 13:37:34;0,1010624405;0,6250049728;0,8602951204
2043-06-12 13:37:34;0,6750838992;0,5119376918;0,5214096019
2043-06-13 13:37:34;0,3289433527;0,3618250983;0,2059926349
2043-06-14 13:37:34;0,1470604376;0,8356706488;0,9983801448
2043-06-15 13:37:34;0,0740312568;0,0318353358;0,9572318557
2043-06-16 13:37:34;0,2256224381;0,880155961;0,1334433544
2043-06-17 13:37:34;0,3330813241;0,7175376122;0,9083210446
2043-06-18 13:37:34;0,7707820304;0,8086174307;0,4984040644
2043-06-19 13:37:34;0,9884098612;0,0305361424;0,0417495936
2043-06-20 13:37:34;0,0125572679;0,6420942787;0,8866087643
2043-06-21 13:37:34;0,7420361557;0,2235713839;0,1746140739
2043-06-22 13:37:34;0,3283007953;0,8005960372;0,0450996878
2043-06-23 13:37:34;0,7442016162;0,497282722;0,7792097882
2043-06-24 13:37:34;0,1921031033;0,2375197608;0,0299615252
2043-06-25 13:37:34;0,4812796193;0,8774620907;0,1915852996
2043-06-26 13:37:34;0,7548466381;0,2305463257;0,2602995732
